id,title,desc,date,source,url,category
68,7 Tips Penggunaan Laptop yang Ramah Lingkungan Yuk Terapkan!,Saat ini kehidupan kita seolah gak bisa lepas dari laptop. Kita perlu laptop untuk bekerja belajar atau sekadar sebagai sarana hiburan. Sayangnya dengan semakin banyaknya penggunaan laptop ada dampak buruk terhadap lingkungan karena peningkatan penggunaan energi listrik dan lain sebagainya. ,2020-03-31,idntimes.com,https://www.idntimes.com/tech/gadget/rivandi-pranandita-putra/tips-penggunaan-laptop-yang-ramah-lingkungan-c1c2,Teknologi
69,5 Aplikasi VPN Terbaik Agar Internetan Lancar Semua Gratis!,Beberapa tahun yang lalu tersedia banyak ,2020-03-31,idntimes.com,https://www.idntimes.com/tech/trend/sindy-tan/5-layanan-vpn-terbaik-untuk-lindungi-privasimu-c1c2,Teknologi
70,5 Game Terbaik Bertema Futsal Ini Bikin Ketagihan!,Olahraga futsal menjadi salah satu olahraga favorit disamping olahraga sepak bola yang sudah mempunyai banyak penggemar. Sama halnya dengan olahraga sepak bola dalam bermain futsal kalian juga akan mendapatkan keseruan yang bikin ketagihan.,2020-03-31,idntimes.com,https://www.idntimes.com/tech/games/nanda-rista-noviati/5-game-terbaik-bertema-futsal-ini-bikin-ketagihan-c1c2,Teknologi
71,10 Aplikasi Android Terbaik yang Rilis Maret 2020 Bisa Membantumu WFH,Developer aplikasi selalu memperbarui produknya untuk meningkatkan kepuasan penggunanya. Di Android sendiri selalu ada aplikasi yang dirilis dan diperbarui setiap hari sehingga cukup sulit untuk melihat pergerakannya di Play Store. Tak terkecuali di bulan Maret ini. ,2020-03-31,idntimes.com,https://www.idntimes.com/tech/trend/izza-namira-1/aplikasi-terbaik-rilis-maret-2020-ini,Teknologi
72,Sancho dan 8 Pemain dengan Peningkatan Rating Tertinggi di FIFA 2020,FIFA 2020 merupakan salah satu game sepak bola paling favorit di dunia. ,2020-04-01,idntimes.com,https://www.idntimes.com/tech/games/aswar-riki/peningkatan-rating-c1c2,Teknologi
73,Mode Game dan 6 Fitur Baru Lain yang Diinginkan User di Android 11,Android 10 telah dikirim ke sejumlah HP di luar sana dan sekarang sudah diinstal di hampir setiap HP terbaru. Sementara itu penerusnya yaitu Android 11 beberapa hari yang lalu baru saja menerima developer ,2020-03-28,idntimes.com,https://www.idntimes.com/tech/trend/arifgunawan/fitur-android-11-yang-diharapkan-pengguna,Teknologi
74,Redmi Note 9 Pro vs Realme 6 Siapa yang Lebih Unggul di Kelasnya?,Segmen smartphone kelas menengah memang selalu dicari oleh konsumen tanah air. Berbagai vendor saling mengeluarkan smartphone kelas menengahnya dengan berbagai keunggulannya.,2020-03-27,idntimes.com,https://www.idntimes.com/tech/gadget/arthur-glrnn-tambahani/redmi-note-9-pro-vs-realme-6-c1c2,Teknologi
75,Mega March Sale 7 Game PS4 Murah Terbaik untuk Temani di Rumah Aja,Dikarenakan penyebaran penyakit ,2020-03-27,idntimes.com,https://www.idntimes.com/tech/games/alfonsus-adi-putra-alfonsus/diskon-game-ps4-mega-march-sale-2020-terbaik,Teknologi
76,10 Kasus Kematian Karena Video Game Mayoritas akibat Kecanduan,Bermain game itu menyenangkan tetapi ketika menjadi candu itu menjadi tidak sehat. Beberapa kasus kecanduan malahan membunuh pemainnya. Cukup banyak kasus pemain yang terbunuh karena video game. Berikut ini beberapa di antaranya.,2020-03-27,idntimes.com,https://www.idntimes.com/tech/games/abraham-herdyanto/kasus-kematian-akibat-kecanduan-bermain-video-game,Teknologi
77,5 Gadget Smarthome dari Xiaomi Dengan Fitur & Teknologi Paling Menarik,Di Indonesia brand Xiaomi memang sangat populer dengan produk-produk smartphonenya yang dibekali spesifikasi mumpuni serta memiliki desain yang elegan. Namun perusahaan yang berbasis di Tiongkok itu saat ini juga telah banyak memproduksi beberapa gadget canggih yang merambah ke semua sektor mulai dari alat kesehatan hingga peralatan rumah tangga atau lebih dikenal dengan sebutan smarthome.,2020-03-27,idntimes.com,https://www.idntimes.com/tech/gadget/budi-28/gadget-smarthome-dari-xiaomi-c1c2,Teknologi
78,Rekomendasi 7 Game Gratis yang Bisa Kamu Mainkan Selama di Rumah Aja,Kesadaran diri masyarakat Indonesia khususnya Jakarta untuk melakukan isolasi diri di rumah semakin ,2020-03-27,idntimes.com,https://www.idntimes.com/tech/games/adhyasta-dirgantara/game-gratis-terbaik-jika-harus-di-rumah-aja,Teknologi
79,7 HP dengan Fitur Wireless Charging Paling Layak Dibeli di 2020,Dengan industri teknologi yang terus maju setiap tahunnya tak heran apabila ,2020-03-27,idntimes.com,https://www.idntimes.com/tech/gadget/arifgunawan/rekomendasi-smartphone-terbaik-2020-dengan-fitur-wireless-charging,Teknologi
80,7 Dunia di Game Ini Ternyata Terinspirasi dari Lokasi Nyata,Untuk sebuah game dengan tema fantasi dibutuhkan dunia yang benar-benar bisa dipercaya. Ini tidak hanya dibutuhkan agar bisa menarik perhatian pemain saja namun juga untuk pengembangan cerita dari karakter game itu sendiri.,2020-03-26,idntimes.com,https://www.idntimes.com/tech/games/arifgunawan/dunia-game-yang-terinspirasi-dari-lokasi-nyata,Teknologi
81,8 Game Bertema Wabah Cari Obatnya dan Selamatkan Diri dari Penyakit,Para ,2020-03-28,idntimes.com,https://www.idntimes.com/tech/games/abraham-herdyanto/daftar-game-bertema-wabah,Teknologi
82,Kamu Bisa Menebar Kebaikan dengan Berdonasi Online di 5 Aplikasi Ini,Di zaman sekarang ini kecanggihan teknologi memudahkan manusia untuk melakukan berbagai hal salah satunya adalah dengan adanya aplikasi yang memudahkan pengguna smartphone untuk lebih peduli dengan sesama dengan cara berdonasi online.,2020-03-26,idntimes.com,https://www.idntimes.com/tech/trend/frederick/kamu-bisa-menebar-kebaikan-dengan-berdonasi-online-di-5-aplikasi-ini-c1c2,Teknologi
83,Awas Tertipu Ini 7 Cara Tahu Mana Review App atau Produk yang Palsu!, atau ulasan menjadi salah satu elemen penting bagi para pelaku usaha. Pasalnya ,2020-03-28,idntimes.com,https://www.idntimes.com/tech/trend/adhyasta-dirgantara/cara-mengetahui-review-produk-atau-aplikasi-yang-palsu,Teknologi
84,7 Rekomendasi Aplikasi yang Akan Bikin Kamu Lebih Bahagia Unduh yuk!,Apakah kamu akhir-akhir ini sering merasa tidak bahagia? Lebih banyak murung melamun dan ,2020-03-26,idntimes.com,https://www.idntimes.com/tech/trend/nena-zakiah-1/aplikasi-terbaik-yang-bisa-membuat-kamu-lebih-bahagia,Teknologi
85,6 Game Nintendo Switch Baru di Bulan Maret 2020 Seru Banget!,Nintendo Switch saat ini menjadi salah satu konsol game terbaik bersama dengan PS4 dan Xbox One. Tentunya konsol permainan ini menghadirkan berbagai macam keseruan yang berbeda dibandingkan perangkat lainnya. Pada bulan Maret ini juga sudah diluncurkan beberapa game-game yang meluncur di perangkat Nintendo Switch yang pastinya layak untuk dimainkan. ,2020-03-28,idntimes.com,https://www.idntimes.com/tech/games/brahm-1/6-game-nintendo-switch-baru-di-bulan-maret-2020-seru-banget-c1c2-1,Teknologi
86,5 Game HP Paling Seru Ini Bisa Menemanimu Saat Physical Distancing,Banyak cara yang bisa kita lakukan untuk mengatasi rasa jenuh di rumah salah satunya dengan bermain ,2020-03-28,idntimes.com,https://www.idntimes.com/tech/games/ahmad-rifai-yusuf-n-1/game-hp-saat-physical-distancing-c1c2-1,Teknologi
87,5 Rekomendasi Tablet Premium dengan Kapasitas Baterai di Atas 7000 mAh,Tablet memang mempunyai spesifikasi unggulan di sektor layarnya yang berukuran sangat luas yang membuat kamu lebih leluasa dan nyaman saat bermain game maupun menonton video. Namun layar yang luas tersebut tentunya membutuhkan pasokan energi yang besar pada saat digunakan. Oleh karena itu setiap tablet pastinya harus dibekali baterai dengan kapasitas besar agar kamu lebih lama menggunakannya.,2020-03-28,idntimes.com,https://www.idntimes.com/tech/gadget/budi-28/rekomendasi-tablet-premium-7000-mah-c1c2,Teknologi
88,5 Smartphone Mid-End dengan Kamera Terbaik di Q1 2020,Smartphone yang telah dibekali kamera dengan teknologi dan fitur terbaru memang menjadi salah satu daya tarik bagi konsumen saat hendak membeli smartphone. Di tahun 2020 smartphone yang diprioritaskan bagi kamu para pecinta fotografi memang masih dibanderol dengan harga yang sangat tinggi yakni di atas 10 jutaan. Rata-rata dari produk smartphone tersebut telah dipersenjatai berbagai fitur-fitur paling mutakhir seperti dual kamera depan telephoto macro dan optical zoom.,2020-03-28,idntimes.com,https://www.idntimes.com/tech/gadget/budi-28/smartphone-mid-end-dengan-kamera-terbaik-c1c2,Teknologi
89,10 Trik Netflix yang Bisa Kamu Terapkan agar Gak Bosan di Rumah Aja!,Salah satu hiburan utama bagi Millennials dan Gen Z adalah Netflix. Aplikasi ,2020-03-27,idntimes.com,https://www.idntimes.com/tech/trend/izza-namira-1/trik-netflix-agar-tidak-bosan-di-rumah-aja,Teknologi
90,Rekomendasi 7 HP Baru di Bawah Rp4 Juta untuk Dibeli di Awal 2020!,Dulu perbedaan antara HP ,2020-03-26,idntimes.com,https://www.idntimes.com/tech/gadget/arifgunawan/rekomendasi-hp-baru-di-bawah-4-juta-2020-awal,Teknologi
91,Harga dan Spesifikasi Huawei P40 P40 Pro serta P40 Pro Plus,Akhirnya datang juga Setelah cukup lama menanti perusahaan teknologi terbesar di Tiongkok Huawei Technologies Co Ltd. meluncurkan seri ,2020-03-28,idntimes.com,https://www.idntimes.com/tech/gadget/alfonsus-adi-putra-alfonsus/harga-dan-spesifikasi-guawei-p40-series,Teknologi
92,7 Video Game Platformer Co-Op Seru yang Gak Boleh Kamu Lewatkan, pada ,2020-03-26,idntimes.com,https://www.idntimes.com/tech/games/muhammad-azzam/7-video-game-platformer-co-op-seru-yang-gak-boleh-kamu-lewatkan,Teknologi
93,Dirilis Mei 2020 Ini Bocoran Terbaru Android 11 Developer Preview 2!,Android 10 telah memberikan berbagai fitur yang disukai banyak pengguna. seperti ,2020-03-26,idntimes.com,https://www.idntimes.com/tech/trend/izza-namira-1/bocoran-fitur-android-11-terbaru-preview-kedua,Teknologi
94,Prediksi Spesifikasi LG G9 ThinQ Usaha Kuat Mengejar Ketertinggalan,Di tengah persaingan ponsel cerdas masa kini nama LG perusahaan elektronik asal Korea Selatan mungkin telah redup dalam bayangan Samsung iPhone dan merek ponsel cerdas lainnya.,2020-03-26,idntimes.com,https://www.idntimes.com/tech/gadget/alfonsus-adi-putra-alfonsus/prediksi-spesifikasi-lg-g9-thinq,Teknologi
95,10 Smartphone Berkamera Selfie Terbaik Maret 2020 Bikin Foto Memukau,Kamera ,2020-03-26,idntimes.com,https://www.idntimes.com/tech/gadget/abraham-herdyanto/hp-dengan-kamera-selfie-terbaik-maret-2020-ini,Teknologi
96,Tersedia untuk Dibeli vivo V19 Bisa Dapat Promo dan Diantar ke Rumah,vivo Indonesia secara resmi telah membuka penjualan untuk hp teranyar mereka yakni vivo V19 pada 25 Maret 2020. Sebelumnya vivo V19 telah terlebih dahulu diperkenalkan secara resmi pada 10 Maret lalu sekaligus membuka masa ,2020-03-26,idntimes.com,https://www.idntimes.com/tech/gadget/adhyasta-dirgantara/vivo-v19-sudah-bisa-dibeli-ada-promo-dan-diantar-ke-rumah,Teknologi
97,Ulang Tahun ke-20 Ini 10 Pengaruh Dark Web pada Dunia sejak Awal!,Percaya kah kamu dengan kalimat di atas? Jika iya kamu perlu tahu bahwa dunia internet tidak sedangkal itu. Internet yang selama ini biasa kamu gunakan untuk mengakses berbagai macam informasi memang sudah lengkap namun nyatanya itu hanyalah informasi-informasi yang terletak di bagian permukaan dari dunia internet. ,2020-03-26,idntimes.com,https://www.idntimes.com/tech/trend/adhyasta-dirgantara/pengaruh-dark-web-terhadap-dunia,Teknologi
98,Bisa Buka Mobil! Antisipasi 7 Fitur iOS 14 Terbaru Ini,Perusahaan teknologi asal Amerika ,2020-03-26,idntimes.com,https://www.idntimes.com/tech/gadget/alfonsus-adi-putra-alfonsus/prediksi-fitur-ios-14-terbaru,Teknologi
99,10 Rekomendasi Game Online yang Bisa Mabar dari Rumah Masing-masing,Pandemi ,2020-03-24,idntimes.com,https://www.idntimes.com/tech/games/adhyasta-dirgantara/rekomendasi-game-online-multiplayer-terbaik,Teknologi
100,Cara Mengganti Background di Aplikasi Zoom saat Video Conference, atau konferensi jarak jauh lewat ,2020-03-24,idntimes.com,https://www.idntimes.com/tech/trend/reza-mahendra-2/cara-mengganti-background-aplikasi-zoom-saat-meeting,Teknologi
101,Nostalgia 6 Karakter Ini Erat dengan Citra PlayStation,Tidak perlu diragukan lagi konsol ,2020-03-23,idntimes.com,https://www.idntimes.com/tech/games/alfonsus-adi-putra-alfonsus/kumpulan-karakter-yang-erat-kaitannya-dengan-playstation,Teknologi
102,7 Keyboard Gaming Terbaik 2020 Versi CNET Main Jadi Lancar Jaya!,Saat bermain gim di PC entah itu DoTA 2 Counter Strike Global Offensive atau gim lainnya pastinya selain ,2020-03-23,idntimes.com,https://www.idntimes.com/tech/gadget/alfonsus-adi-putra-alfonsus/keyboard-gaming-terbaik-2020-versi-cnet,Teknologi
103,7 Aplikasi Terbaik yang Bisa Support Kamu untuk Work From Home,Di tengah maraknya wabah Covid19 yang sedang menerjang dunia pada saat ini pemerintah mengimbau perusahaan mengeluarkan kebijakan ,2020-03-24,idntimes.com,https://www.idntimes.com/tech/trend/reza-mahendra-2/aplikasi-terbaik-untuk-wfh,Teknologi
104,Waze Bisa Tunjukkan Kamu Rumah Sakit Rujukan COVID-19 Mudah Banget,Wabah ,2020-03-24,idntimes.com,https://www.idntimes.com/tech/trend/adhyasta-dirgantara/waze-bisa-menunjukkan-rumah-sakit-rujukan-virus-corona,Teknologi
105,Jian Kang Bao Aplikasi Ampuh Atasi COVID-19 saat Tiongkok Lockdown,Tiongkok tidak seperti yang kita bayangkan ketika wabah ,2020-03-24,idntimes.com,https://www.idntimes.com/tech/gadget/abraham-herdyanto/jian-kang-bao-aplikasi-yang-membantu-menekan-virus-corona-di-tiongkok,Teknologi
106,Berusia 20 Tahun 5 Alasan Utama Kenapa PS2 Begitu Jaya di Masanya,Pada 4 Maret ,2020-03-22,idntimes.com,https://www.idntimes.com/tech/games/alfonsus-adi-putra-alfonsus/alasan-playstation2-berjaya-di-masanya,Teknologi
107,Khusus Para Pemberani 6 Game Seram ala H.P. Lovecraft,Apakah kamu familier dengan penulis horor asal Amerika Serikat H. P. Lovecraft? Mungkin kamu kenal dengan makhluk berjudul Cthulhu?,2020-03-25,idntimes.com,https://www.idntimes.com/tech/games/alfonsus-adi-putra-alfonsus/game-horor-mengerikan-ala-hp-lovecraft,Teknologi
108,10 Karakter Game Ini Kuat Banget Hampir Mustahil Dikalahkan! ,Hingga tahun 2020 ini sudah banyak sekali ,2020-03-25,idntimes.com,https://www.idntimes.com/tech/games/adhyasta-dirgantara/karakter-game-yang-super-kuat-hingga-mustahil-dikalahkan-1,Teknologi
109,7 Rumor Tergila Konsol Next-Gen yang Kemungkinan Berakhir Benar,Gamer mungkin telah mencium aroma ,2020-03-25,idntimes.com,https://www.idntimes.com/tech/trend/arifgunawan/rumor-konsol-next-gen-yang-kemungkinan-berakhir-benar,Teknologi
110,5 Tips Mengenali Penipuan Email Saat Social Distancing Hati-hati! ,Risiko penyebaran virus Corona atau Covid-19 yang meluas membuat sebagian orang harus bekerja di rumah. Penggunaan internet meningkat seiring tugas-tugas yang dikirim melalui email. Hal ini bisa memicu kejahatan ,2020-03-22,idntimes.com,https://www.idntimes.com/tech/trend/nurul-aulia/5-tips-mengenali-penipuan-email-saat-social-distancing-hati-hati-c1c2,Teknologi
111,Gak Boros Ini 6 Cara Merawat Headphone agar Kualitasnya Tetap Prima,Kamu baru beli ,2020-03-22,idntimes.com,https://www.idntimes.com/tech/gadget/alfonsus-adi-putra-alfonsus/cara-merawat-headphone,Teknologi
112,7 Game PS4 Tersingkat yang Bisa Selesai dalam Waktu Kurang dari 10 Jam,Setiap video game memiliki minimal waktu penyelesaian yang beragam-ragam. Ada yang butuh waktu hingga puluhan jam ada pula yang hanya butuh waktu di bawah 10 jam untuk diselesaikan dari awal sampai akhir. Daftar game berikut contohnya di mana konten yang diusung tidak butuh waktu lama untuk diselesaikan.,2020-03-22,idntimes.com,https://www.idntimes.com/tech/games/arifgunawan/game-ps4-tersingkat,Teknologi
113,7 Game Strategi yang Rilis di Tahun 2020 Age of Empires Resmi Kembali,Bermain game menjadi salah satu cara paling umum bagi setiap orang untuk melepaskan diri dari jenuhnya kehidupan. Walaupun kamu bukan seorang ,2020-03-22,idntimes.com,https://www.idntimes.com/tech/games/adhyasta-dirgantara/game-strategi-terbaru-rilis-1,Teknologi
114,7 Game Android Berbayar yang Digratiskan akibat Virus Corona Cobain!,Melakukan karantina diri dan ,2020-03-23,idntimes.com,https://www.idntimes.com/tech/games/izza-namira-1/game-android-yang-gratis-karena-covid19,Teknologi
115,7 Game Android Genre FPS Terbaik di 2020 Ada COD Mobile!, atau yang bisa disingkat ,2020-03-23,idntimes.com,https://www.idntimes.com/tech/games/arifgunawan/game-fps-android-terbaik-2020-ini,Teknologi
116,7 Headphone Rp1 Jutaan Terbaik untuk Dibeli di Awal 2020!, menjadi perangkat wajib bagi mereka yang gemar menghabiskan waktu untuk mendengarkan lagu. Maka sama seperti perangkat elektronik lainnya harga sebanding dengan kualitas. Di luar sana ada banyak ,2020-03-23,idntimes.com,https://www.idntimes.com/tech/gadget/arifgunawan/headphone-harga-1-jutaan-terbaik-2020-awal,Teknologi
117,7 Video Game Couch Co-Op Aksi yang Bisa Kamu Mainkan Sama Teman, ,2020-03-23,idntimes.com,https://www.idntimes.com/tech/games/muhammad-azzam/7-video-game-couch-co-op-aksi-yang-bisa-kamu-mainkan-sama-teman-c1c2,Teknologi
118,8 Software Terbaik untuk Para Mangaka dan Komikus,Kamu suka budaya Jepang terutama ,2020-03-23,idntimes.com,https://www.idntimes.com/tech/trend/alfonsus-adi-putra-alfonsus/kumpulan-software-terbaik-untuk-mangaka,Teknologi
119,Rekomendasi 7 Browser Android dengan Jaminan Keamanan Privasi Terbaik,Dengan banyaknya kasus atau skandal ,2020-03-23,idntimes.com,https://www.idntimes.com/tech/trend/arifgunawan/browser-android-dengan-keamanan-terbaik,Teknologi
120,Kangen DOTA? 7 Hero Ini Pasti Sering Kamu Pakai saat Masih Pemula!, Defense of the Ancients (,2020-03-23,idntimes.com,https://www.idntimes.com/tech/games/adhyasta-dirgantara/hero-dota-yang-paling-sering-dipick-pemain-pemula,Teknologi
121,MacBook Air 2020 Rilis Ini Spesifikasi Harga dan Fitur Canggihnya!,Dalam beberapa tahun terakhir ,2020-03-22,idntimes.com,https://www.idntimes.com/tech/gadget/arifgunawan/spesifikasi-dan-harga-macbook-air-2020-terbaru,Teknologi
122,Bocoran Spesifikasi Fitur dan Harga Xiaomi Redmi K30 Pro!,Menjelang akhir tahun 2019 kemarin ,2020-03-21,idntimes.com,https://www.idntimes.com/tech/gadget/arifgunawan/bocoran-spesifikasi-dan-harga-xiaomi-redmi-k30-pro,Teknologi
123,Baru Dirilis Ini 7 Fitur Fantastis yang Dimiliki iPad Pro 2020!, selalu merancang ,2020-03-21,idntimes.com,https://www.idntimes.com/tech/gadget/arifgunawan/spesifikasi-ipad-pro-2020-terbaru,Teknologi
124,5 Smartphone Terbaru Vivo Rilis Awal Tahun 2020 Makin Banyak Pilihan!,Pada kuartal pertama tahun 2020 perusahaan teknologi asal Tiongkok Vivo telah beberapa kali meluncurkan produk smartphone terbarunya pada rentang harga yang bevariasi. Dengan mengandalkan beberapa fitur-fitur dan teknologi terbaru serta desain yang lebih kekinian nampaknya Vivo telah siap untuk meramaikan persaingan smartphone di pasaran dengan produk-produk andalannya.,2020-03-23,idntimes.com,https://www.idntimes.com/tech/gadget/budi-28/5-smartphone-terbaru-vivo-rilis-awal-tahun-2020-makin-banyak-pilihan-c1c2,Teknologi
125,6 Tip agar Mouse Lebih Tahan Lama Tetap Sensitif dan Lancar Terbaca,adalah salah satu bagian terpenting dalam komputer yang sangat membantu untuk kegiatan mengetik atau lain halnya. Menggunakannya lebih baik ketimbang menggunakan ,2020-03-22,idntimes.com,https://www.idntimes.com/tech/gadget/abraham-herdyanto/tips-sederhana-supaya-mouse-lebih-awet-dan-tahan-lama,Teknologi
126,Work From Home? 5 Aplikasi Meeting Online Ini Bisa Membantumu,Wabah Covid-19 yang tengah merajalela di Indonesia membuat masyarakat harus disiplin dalam menerapkan ,2020-03-23,idntimes.com,https://www.idntimes.com/tech/trend/aisha-variella-f/work-from-home-5-aplikasi-meeting-online-ini-bisa-membantumu-c1c2-1,Teknologi
127,Redmi Note 9 Pro Rilis juga Inilah Spesifikasi Lengkapnya! ,Pada tahun 2019 lalu Redmi yang merupakan anak perusahaan dari Xiaomi ini merilis Redmi Note 8 Series. Kini ditahun 2020 Redmi merilis penerus dari Redmi Note 8 yakni Redmi Note 9 Series.,2020-03-18,idntimes.com,https://www.idntimes.com/tech/gadget/arthur-glrnn-tambahani/redmi-note-9-pro-rilis-juga-inilah-spesifikasi-lengkapnya-c1c2,Teknologi
128,7 Video Game yang Dilarang Dipasarkan dengan Alasan Aneh,Reputasi video game memang cukup familiar hampir di seluruh dunia. Bahkan industri video game boleh dibilang hampir mengalahkan industri televisi film dan majalah dalam dekade terakhir ini. Meskipun begitu namun ternyata masih ada beberapa negara yang lebih suka rakyatnya untuk tidak memainkan video game dengan genre tertentu. ,2020-03-19,idntimes.com,https://www.idntimes.com/tech/games/jull-dhirgantara/7-video-game-yang-dilarang-dipasarkan-dengan-alasan-aneh-c1c2,Teknologi
129,Ternyata 8 Teknologi Penting Ini Ada di Sekitar Kita dari Zaman Kuno,Kalau kita mendengar kata ,2020-03-18,idntimes.com,https://www.idntimes.com/tech/trend/abraham-herdyanto/kumpulan-teknologi-paling-penting-di-sekitar-kita-sejak-zaman-dahulu,Teknologi
130,7 Karakter Game Paling Ikonik Jadi Saksi Mata Perjalanan Dunia Gaming,Kamu harusnya tahu bahwa perkembangan teknologi kita saat ini salah satunya didorong oleh dunia video game. Peningkatan grafis dan ,2020-03-19,idntimes.com,https://www.idntimes.com/tech/games/abraham-herdyanto/7-karakter-ikonik-yang-menjadi-saksi-mata-perubahan-budaya-game,Teknologi
131,Resmi Rilis di Indonesia Ini Spesifikasi dan Harga Oppo Reno3!,Perusahaan teknologi asal Tiongkok ,2020-03-18,idntimes.com,https://www.idntimes.com/tech/gadget/izza-namira-1/spesifikasi-dan-harga-oppo-reno3,Teknologi
132,vivo V19 Unjuk Gigi di vivo Esports Cup 2020 Siap dengan Keseruannya?,"Selain meluncurkan produk barunya minggu lalu produsen ponsel cerdas asal Tiongkok vivo juga mengumumkan perhelatan kompetisi ""vivo Esports Cup 2020"" kompetisi ",2020-03-19,idntimes.com,https://www.idntimes.com/tech/gadget/alfonsus-adi-putra-alfonsus/vivo-esports-cup-2020-oleh-vivo,Teknologi
133,Virus Corona Bikin Kamu Harus di Rumah Aja? Main 7 Game Seru Ini deh!,Virus corona atau ,2020-03-20,idntimes.com,https://www.idntimes.com/tech/games/adhyasta-dirgantara/rekomendasi-game-selama-work-from-home-wfh,Teknologi
134,5 Smartphone Tangguh dengan Chipset Snapdragon 700 Series Teruji! ,Snapdragon 700 series merupakan salah satu jenis chipset yang banyak digunakan untuk smartphone dengan kategori Mid-End yang diklaim memiliki peforma yang bisa memanjakan para penggunanya dan jika melihat dari hasil benchmark yang ada chipset Snapdragon 700 series ini memang memiliki peforna yang bisa diandalkan.,2020-03-18,idntimes.com,https://www.idntimes.com/tech/gadget/agung-prasetya/5-smartphone-tangguh-dengan-chipset-snapdragon-700-series-teruji-c1c2,Teknologi
135,6 Tanda Kamu Harus Ganti HP Baru Ketahui Batasan Umur Smartphonemu,Kamu punya uang kamu punya incaran barangnya tetapi kamu tidak tahu kapan harus ganti ,2020-03-21,idntimes.com,https://www.idntimes.com/tech/gadget/abraham-herdyanto/6-tanda-smartphone-sudah-harus-ganti-baru,Teknologi
136,7 Game Co-Op Terbaik di Nintendo Switch untuk Main Bareng di Rumah!,Salah satu nilai jual utama yang ditawarkan ,2020-03-20,idntimes.com,https://www.idntimes.com/tech/games/arifgunawan/game-co-op-terbaik-nintendo-switch,Teknologi
137,7 Hal yang Perlu Kamu Tahu Sebelum Main The Last Of Us Part II,Dengan The Last Of Us Part II yang akan dirilis pada akhir Mei mendatang itu artinya sudah tujuh tahun semenjak game pertamanya dirilis untuk PS3. Sekuel yang sangat dinanti-nantikan ini telah masuk ,2020-03-20,idntimes.com,https://www.idntimes.com/tech/games/arifgunawan/fakta-unik-game-the-last-of-us-part2-1,Teknologi
138,Oppo Find X2 Pro vs Samsung Galaxy S20 Ultra Mana yang Akan Menang?,Beberapa waktu lalu dua perusahaan raksasa yang saling sikut-sikutan di bidang teknologi HP yakni ,2020-03-20,idntimes.com,https://www.idntimes.com/tech/gadget/adhyasta-dirgantara/oppo-find-x2-pro-vs-samsung-galaxy-s20-ultra,Teknologi
139,9 Tanda Kamu Perlu Ganti Laptop Baru Relakan Saja demi Kebaikanmu,Pilihan yang sulit memang untuk mengganti ,2020-03-20,idntimes.com,https://www.idntimes.com/tech/trend/abraham-herdyanto/tanda-laptop-sudah-harus-ganti-yang-baru,Teknologi
140,5 Smartphone dengan Kamera Berkualitas Cocok untuk Fotografi!,Kebutuhan fotografi memang menuntut para produsen smartphone untuk terlus berupaya menciptakan inovasi dan teknologi yang berkaitan dengan kamera maka tidak heran jika belakangan ini banyak sekali produsen smartphone yang merilis smartphone terbarunya dengan pembekalan kamera yang memiliki kualitas makin bagus.,2020-03-20,idntimes.com,https://www.idntimes.com/tech/gadget/agung-prasetya/smartphone-dengan-kamera-berkualitas-c1c2,Teknologi
141,15 Inovasi Teknologi Jepang yang Aneh tapi Berguna Gak Habis Pikir!, dikenal sebagai negara yang sangat inovatif terutama pada bidang teknologi. Negara tersebut bisa dibilang salah satu pelopor industri teknologi terutama di pasar Asia. Gak heran jika ada banyak ,2020-03-17,idntimes.com,https://www.idntimes.com/tech/trend/izza-namira-1/inovasi-teknologi-jepang-yang-aneh-tapi-berguna,Teknologi
142,Siap Diadu 5 Rekomendasi Smartphone Pesaing Samsung Galaxy S20 Ultra,Samsung Galaxy S20 Ultra merupakan varian smartphone High-End terbaru buatan Samsung yang baru saja rilis dengan pembawaan spesifikasi yang bisa dikatakan sangat mumpuni untuk berbagai kebutuhan.,2020-03-17,idntimes.com,https://www.idntimes.com/tech/gadget/agung-prasetya/siap-diadu-5-rekomendasi-smartphone-pesaing-samsung-galaxy-s20-ultra-c1c2,Teknologi
143,7 Hal yang Diinginkan Penggemar dari ASUS Zenfone 7 Setuju?,Keluarga Zenfone dari ASUS memiliki reputasi yang cukup solid dalam beberapa tahun terakhir. Lini ini selalu berhasil dalam menghadirkan HP dengan spesifikasi mumpuni dengan harga yang terjangkau.,2020-03-20,idntimes.com,https://www.idntimes.com/tech/gadget/arifgunawan/yang-diharapkan-dari-asus-zenfone7,Teknologi
144,Review Sepekan Pakai vivo V19 Puas Banget!, - Vivo telah resmi meluncurkan produk anyarnya yakni vivo V19 pada Selasa (10/3) lalu ke pasar Indonesia. ,2020-03-18,idntimes.com,https://www.idntimes.com/tech/gadget/hana-adi-perdana-1/review-sepekan-pakai-vivo-v19-puas-banget,Teknologi
145,7 Game Nintendo Switch Terlaris Sepanjang Masa!,Usia dini tidak menghentikan ,2020-03-15,idntimes.com,https://www.idntimes.com/tech/games/arifgunawan/game-nintendo-switch-paling-laris-1,Teknologi
